CLUES,clave_mun,Año,Clave Estado,Institución,Tipología,¿Cuenta con expediente clínico electrónico?,Total personal médico en formación,Total médicos generales especialistas y odonólogos,Total enfermeras en contacto con el paciente,TOTAL CAMAS AREA HOSPITALIZACIÓN,Quirófanos,egresos,dias,POBTOT,P60,PURB,n,X,ingreso,ing_pc,NIVEL ATENCION,imss,issste,third,a13,a14,a15,a16,a17,a18,a19,a20,a21,Q1,Q4,Q2,Q3,centro,norte,occidente,sur,covid,logpob,loginc,exp_elect,doctors_tot,pct_form
OCIMS000170,20079,2018,20,IMSS,HGZ,1,26,86,173,51,2,5602,18468,84024,0.13349757212225077,0.9122155574597736,10,1088,264103592,3143.1923260020944,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11.338857751302612,8.052994226781005,1,112,0.23214285714285715
OCIMS000170,20079,2013,20,IMSS,HGZ,1,0,80,150,51,2,4342,16927,82989,0.11052067141428382,0.9232307896227212,10,1088,264103592,3182.3927508464976,SEGUNDO NIVEL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.326463347875361,8.065388630208256,1,80,0
OCIMS000170,20079,2021,20,IMSS,HGZ,1,9,88,158,51,2,4902,17660,84645,0.1470139996455786,0.9057357197708076,10,1088,264103592,3120.1322228129247,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,11.34622131907135,8.045630659012266,1,97,0.09278350515463918
OCIMS000170,20079,2015,20,IMSS,HGZ,1,0,86,156,51,2,5622,17265,83403,0.11977986403366786,0.9187918899799769,10,1088,264103592,3166.595829886215,SEGUNDO NIVEL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.331439558922911,8.060412419160706,1,86,0
OCIMS000170,20079,2019,20,IMSS,HGZ,1,15,90,169,51,2,5391,19408,84231,0.13802519262504304,0.9100449953105152,10,1088,264103592,3135.467844380335,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,11.341318303493475,8.05053367459014,1,105,0.14285714285714285
OCIMS000182,20164,2017,20,IMSS,HGZ,0,0,64,138,57,2,5538,17714,2980,0.16308724832214766,0,10,1173,2855959,958.3755033557048,SEGUNDO NIVEL,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7.9996785794994505,6.86523966709682,0,64,0
OCIMS000182,20164,2018,20,IMSS,HGZ,0,18,65,153,57,2,5478,18560,2947,0.166270783847981,0,10,1173,2855959,969.1072276891756,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.988542982737695,6.876375263858576,0,83,0.21686746987951808
OCIMS000182,20164,2019,20,IMSS,HGZ,0,17,63,161,57,2,5717,18631,2914,0.1695264241592313,0,10,1173,2855959,980.0820178448868,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7.97728198675515,6.887636259841121,0,80,0.2125
OCIMS000182,20164,2016,20,IMSS,HGZ,0,0,66,96,57,2,4188,16632,3013,0.15997344839030866,0,10,1173,2855959,947.8788582807832,SEGUNDO NIVEL,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.0106915391303,6.854226707465969,0,66,0
OCIMS000182,20164,2012,20,IMSS,HGZ,0,0,60,136,57,2,4150,14714,3145,0.1481717011128776,0,10,1173,2855959,908.0950715421304,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.05356916913454,6.811349077461729,0,60,0
OCIMS000182,20164,2013,20,IMSS,HGZ,0,0,60,139,57,2,4433,15924,3112,0.15102827763496143,0,10,1173,2855959,917.7246143958868,SEGUNDO NIVEL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.043020885298283,6.821897361297988,0,60,0
OCIMS000182,20164,2015,20,IMSS,HGZ,0,0,73,141,57,2,5449,16442,3046,0.15692711753118843,0,10,1173,2855959,937.6096520026264,SEGUNDO NIVEL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.021584533455107,6.843333713141163,0,73,0
OCIMS000182,20164,2014,20,IMSS,HGZ,0,0,60,139,57,2,5739,17077,3079,0.1539460863916856,0,10,1173,2855959,927.5605716141604,SEGUNDO NIVEL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.0323601479245,6.83255809867177,0,60,0
OCIMS000182,20184,2020,20,IMSS,HGZ,0,5,61,140,57,2,4084,12391,159452,0.12203045430599804,0.6911986052228883,10,1193,426558451,2675.1527168050575,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,11.979498215476504,7.891761748094926,0,66,0.07575757575757576
OCIMS000182,20184,2021,20,IMSS,HGZ,0,15,64,139,57,2,4875,14248,159821,0.12599720937799164,0.6907853160723559,10,1193,426558451,2668.9762359139286,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,11.981809717948048,7.889450245623383,0,79,0.189873417721519
OCIMS000281,20413,2018,20,IMSS,HGSMF,1,12,47,95,26,1,2679,7025,48416,0.07458278255122273,0.676408625247852,10,1422,278051218,5742.961376404494,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,10.787585616588082,8.655730275507274,1,59,0.2033898305084746
OCIMS000281,20413,2017,20,IMSS,HGSMF,1,0,48,72,26,1,2625,6458,47193,0.07219290996546097,0.6744008645349946,10,1422,278051218,5891.789417922149,SEGUNDO NIVEL,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10.762000855490614,8.681315036604742,1,48,0
OCIMS000281,20413,2013,20,IMSS,HGSMF,1,0,49,73,26,1,1913,6329,42301,0.06125150705657076,0.665208860310631,10,1422,278051218,6573.1594524952125,SEGUNDO NIVEL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.652566005416872,8.790749886678483,1,49,0
OCIMS000281,20413,2014,20,IMSS,HGSMF,1,0,49,73,26,1,2784,6549,43524,0.06421744324970131,0.6677005789909015,10,1422,278051218,6388.457356860583,SEGUNDO NIVEL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.681067789070903,8.762248103024453,1,49,0
OCIMS000281,20413,2016,20,IMSS,HGSMF,0,0,47,54,26,1,2089,6980,45970,0.06967587557102459,0.6722862736567327,10,1422,278051218,6048.536393299978,SEGUNDO NIVEL,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.735744288800273,8.707571603295081,0,47,0
OCIMS000281,20413,2015,20,IMSS,HGSMF,1,0,48,75,26,1,2823,6143,44747,0.0670212528214182,0.6700560931459092,10,1422,278051218,6213.85161016381,SEGUNDO NIVEL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.708779682349634,8.734536209745722,1,48,0
OCIMS000281,20413,2021,20,IMSS,HGSMF,1,0,58,81,26,1,2686,7202,52085,0.08107900547182491,0.681866180282231,10,1422,278051218,5338.412556398195,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,10.86063227841855,8.582683613676807,1,58,0
OCIMS000281,20413,2020,20,IMSS,HGSMF,1,0,53,82,26,1,2476,5988,50862,0.07901773426133459,0.68013448153828,10,1422,278051218,5466.777122409658,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10.83687136183646,8.606444530258896,1,53,0
OCIMS000281,20413,2019,20,IMSS,HGSMF,1,8,48,94,26,1,2788,6793,49639,0.07685489232256895,0.678317452003465,10,1422,278051218,5601.4669513890285,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.81253209407131,8.630783798024046,1,56,0.14285714285714285
OCIMS000281,20413,2012,20,IMSS,HGSMF,0,0,45,69,26,2,1877,5986,41078,0.05810896343541555,0.6625687716052389,10,1422,278051218,6768.859681581382,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.623227977365595,8.820087914729761,0,45,0
OCIMS000392,20021,2021,20,IMSS,HGSMF,1,0,27,44,18,1,352,642,14470,0.1266758811333794,0.5753282653766413,10,1030,24628384,1702.0306841741535,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,9.57983281962553,7.439577337275249,1,27,0
OCIMS000392,20021,2017,20,IMSS,HGSMF,1,0,27,46,18,1,599,1336,14542,0.116696465410535,0.5724797139320589,10,1030,24628384,1693.6036308623295,SEGUNDO NIVEL,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9.584796293210003,7.434613863690776,1,27,0
OCIMS000392,20021,2018,20,IMSS,HGSMF,1,0,25,46,18,1,519,1441,14524,0.11918204351418342,0.5731892040760121,10,1030,24628384,1695.7025612778848,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,9.583557732534226,7.435852424366552,1,25,0
OCIMS000392,20021,2015,20,IMSS,HGSMF,1,0,33,48,18,1,719,1774,14578,0.11174372341885032,0.5710659898477157,10,1030,24628384,1689.4213197969543,SEGUNDO NIVEL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.587268821942159,7.4321413349586205,1,33,0
OCIMS000392,20021,2012,20,IMSS,HGSMF,0,0,24,44,18,1,789,2331,14632,0.10436030617823948,0.5689584472389284,10,1030,24628384,1683.1864406779662,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.590966190070702,7.428443966830077,0,24,0
OCIMS000392,20021,2020,20,IMSS,HGSMF,1,0,27,45,18,1,468,1106,14488,0.12417172832689122,0.5746134732192159,10,1030,24628384,1699.9160684704584,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,9.58107599956325,7.43833415733753,1,27,0
OCIMS000392,20021,2013,20,IMSS,HGSMF,1,0,27,41,18,1,751,2214,14614,0.106815382509922,0.5696592308745039,10,1030,24628384,1685.2596140687012,SEGUNDO NIVEL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.589735252351163,7.429674904549616,1,27,0
OCIMS000392,20021,2016,20,IMSS,HGSMF,0,0,27,36,18,1,476,1525,14560,0.11421703296703296,0.571771978021978,10,1030,24628384,1691.5098901098902,SEGUNDO NIVEL,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.586033321750676,7.433376835150102,0,27,0
OCIMS000392,20021,2019,20,IMSS,HGSMF,1,0,29,49,18,1,297,923,14506,0.1216737901557976,0.5739004549841444,10,1030,24628384,1697.8067006755823,SEGUNDO NIVEL,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9.582317635923358,7.437092520977421,1,29,0
OCIMS000392,20021,2014,20,IMSS,HGSMF,1,0,27,41,18,1,642,1543,14596,0.10927651411345574,0.5703617429432721,10,1030,24628384,1687.3379007947383,SEGUNDO NIVEL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9.588502797556337,7.430907359344441,1,27,0
OCIST000042,20039,2020,20,ISSSTE,CH,0,0,44,65,10,1,496,1943,78313,0.1169154546499304,0.7171606246727874,10,1048,257360497,3286.306194373859,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,11.268468896294818,8.097519475745393,0,44,0
OCIST000042,20039,2021,20,ISSSTE,CH,0,2,41,72,10,1,555,2179,79160,0.11917635169277412,0.7134284992420414,10,1048,257360497,3251.143216270844,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11.279226399716501,8.08676197232371,0,43,0.046511627906976744
OCIST000042,20039,2017,20,ISSSTE,CH,0,0,44,74,10,1,749,2493,75772,0.10982948846539618,0.7288576255081033,10,1048,257360497,3396.5118645409916,SEGUNDO NIVEL,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,11.23548411024817,8.130504261792042,0,44,0
OCIST000042,20039,2015,20,ISSSTE,CH,0,0,34,50,10,1,824,2870,74078,0.10483544372148276,0.7371014336240179,10,1048,257360497,3474.182577823375,SEGUNDO NIVEL,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.21287387111544,8.153114500924772,0,34,0
OCIST000042,20039,2019,20,ISSSTE,CH,0,0,52,69,10,1,875,3270,77466,0.11460511708362378,0.7209743629463249,10,1048,257360497,3322.2381044587305,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,11.257594409402774,8.108393962637438,0,52,0
OCIST000042,20039,2014,20,ISSSTE,CH,0,0,34,50,10,1,1005,3297,73231,0.1022517786183447,0.7413663612404583,10,1048,257360497,3514.365459982794,SEGUNDO NIVEL,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.201374107567505,8.164614264472707,0,34,0
OCIST000042,20039,2013,20,ISSSTE,CH,1,0,34,50,10,1,960,3109,72384,0.0996076480990274,0.745731100795756,10,1048,257360497,3555.4887406056587,SEGUNDO NIVEL,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.189740559475792,8.17624781256442,1,34,0
OCIST000042,20039,2018,20,ISSSTE,CH,0,1,44,75,10,1,826,3258,76619,0.11224369934350488,0.7248724206789439,10,1048,257360497,3358.9644474608126,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,11.246600366746865,8.119388005293347,0,45,0.022222222222222223
OCIST000042,20039,2012,20,ISSSTE,CH,1,0,33,55,10,1,902,2965,71537,0.09690090442707967,0.7501991976180159,10,1048,257360497,3597.5858227211093,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.177970077351677,8.188018294688534,1,33,0
OCIST000042,20039,2016,20,ISSSTE,CH,0,0,34,50,10,1,691,691,74925,0.10736069402736068,0.7329329329329329,10,1048,257360497,3434.908201534868,SEGUNDO NIVEL,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.224242892184863,8.141745479855349,0,34,0
OCIST000112,20067,2013,20,ISSSTE,HR,0,17,168,292,119,5,6843,34546,265635,0.11410017505223333,0.986214166054925,10,1076,2088908925,7863.831667513694,TERCER NIVEL,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.489878465011008,8.970029256144405,0,185,0.0918918918918919
OCIST000112,20067,2019,20,ISSSTE,HR/HAE,0,0,199,359,119,4,6308,35609,270195,0.14119802364958642,0.9868465367604878,10,1076,2088908925,7731.116138344529,TERCER NIVEL,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,12.506899199525769,8.953008521629645,0,199,0
OCIST000112,20067,2014,20,ISSSTE,HR,0,20,175,307,119,5,6104,30195,266395,0.11868090617316392,0.9863210645845456,10,1076,2088908925,7841.396891833556,TERCER NIVEL,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.492735448703467,8.967172272451947,0,195,0.10256410256410256
OCIST000112,20067,2012,20,ISSSTE,HR,0,0,149,278,110,5,6949,35863,264875,0.10949315714959888,0.9861066540821142,10,1076,2088908925,7886.395186408683,TERCER NIVEL,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.4870132955706,8.972894425584814,0,149,0
OCIST000112,20067,2015,20,ISSSTE,HR,0,20,225,316,119,5,6207,32175,267155,0.12323557485354944,0.9864273549063278,10,1076,2088908925,7819.089760625854,TERCER NIVEL,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.495584293287884,8.96432342786753,0,245,0.08163265306122448
OCIST000112,20067,2017,20,ISSSTE,HR,0,21,222,424,119,5,7073,38353,268675,0.13226760956546013,0.9866381315716014,10,1076,2088908925,7774.854098818275,TERCER NIVEL,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,12.501257749709355,8.958649971446059,0,243,0.08641975308641975
OCIST000112,20067,2018,20,ISSSTE,HR,0,0,238,436,119,8,6704,37413,269435,0.13674541169484292,0.9867426280921188,10,1076,2088908925,7752.923432367733,TERCER NIVEL,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,12.504082452856789,8.955825268298625,0,238,0
OCIST000112,20067,2016,20,ISSSTE,HR,0,30,226,316,119,5,7185,7185,267915,0.12776440288897598,0.986533042196219,10,1076,2088908925,7796.909187615475,TERCER NIVEL,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.498425045006694,8.96148267614872,0,256,0.1171875
OCIST000112,20067,2021,20,ISSSTE,HR/HAE,0,64,227,361,119,8,4629,26306,271715,0.1500285225328009,0.987052610271792,10,1076,2088908925,7687.867526636365,TERCER NIVEL,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,12.512509001840481,8.947398719314933,0,291,0.21993127147766323
OCIST000112,20067,2020,20,ISSSTE,HR/HAE,0,0,206,360,119,8,3865,22200,270955,0.14562565739698474,0.9869498625232972,10,1076,2088908925,7709.431178608994,TERCER NIVEL,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,12.509708034413219,8.950199686742195,0,206,0
OCIST000165,20184,2016,20,ISSSTE,CH,0,0,52,54,10,1,1627,1627,157976,0.10597812325922926,0.6928710690231428,10,1193,426558451,2700.147180584393,SEGUNDO NIVEL,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.970198401737145,7.901061561834285,0,52,0
OCIST000165,20184,2013,20,ISSSTE,CH,1,0,42,54,10,1,1849,4990,156869,0.09374063709209596,0.6941460709254218,10,1193,426558451,2719.2016969573338,SEGUNDO NIVEL,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.963166341124797,7.908093622446633,1,42,0
OCIST000165,20184,2014,20,ISSSTE,CH,0,0,47,54,10,1,1703,4795,157238,0.09783894478433966,0.6937190755415358,10,1193,426558451,2712.8203805695825,SEGUNDO NIVEL,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.965515860045086,7.905744103526345,0,47,0
OCIST000165,20184,2021,20,ISSSTE,CH,0,0,46,61,10,1,1004,3129,159821,0.12599720937799164,0.6907853160723559,10,1193,426558451,2668.9762359139286,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,11.981809717948048,7.889450245623383,0,46,0
OCIST000165,20184,2012,20,ISSSTE,CH,0,0,43,54,10,1,1936,5271,156500,0.08962300319488818,0.6945750798722045,10,1193,426558451,2725.61310543131,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.960811288962345,7.910448674609086,0,43,0
OCIST000165,20184,2017,20,ISSSTE,CH,0,0,51,61,10,1,1481,4170,158345,0.11001926173860874,0.6924500299977896,10,1193,426558451,2693.8548801667243,SEGUNDO NIVEL,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,11.972531475844647,7.898728487726784,0,51,0
OCIST000165,20184,2015,20,ISSSTE,CH,0,0,47,54,10,1,1841,5181,157607,0.10191806201501202,0.6932940795776837,10,1193,426558451,2706.46894490727,SEGUNDO NIVEL,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.9678598716632,7.903400091908232,0,47,0
OCIST000165,20184,2020,20,ISSSTE,CH,0,0,50,63,10,1,941,2779,159452,0.12203045430599804,0.6911986052228883,10,1193,426558451,2675.1527168050575,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,11.979498215476504,7.891761748094926,0,50,0
OCIST000165,20184,2019,20,ISSSTE,CH,0,0,47,60,10,1,1372,4072,159083,0.11804529710905629,0.6916138116580652,10,1193,426558451,2681.3578509331605,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,11.977181357579816,7.894078605991615,0,47,0
OCIST000165,20184,2018,20,ISSSTE,CH,0,0,49,61,10,1,1452,4073,158714,0.11404160943584056,0.6920309487505828,10,1193,426558451,2687.591838149124,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,11.974859119384815,7.896400844186616,0,49,0
OCIST000240,20482,2020,20,ISSSTE,CH,1,0,27,22,5,1,319,978,55840,0.11301934097421204,0.6039756446991404,10,1491,144084519,2580.3101540114612,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,10.930245737436254,7.855664885423575,1,27,0
OCIST000240,20482,2015,20,ISSSTE,CH,1,0,26,18,10,1,312,1396,53075,0.09997173810645311,0.5966274140367405,10,1491,144084519,2714.7342251530854,SEGUNDO NIVEL,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.879461286571457,7.9064493362883725,1,26,0
OCIST000240,20482,2012,20,ISSSTE,CH,0,0,24,19,10,1,365,1067,51416,0.09146958145324412,0.5918391162284113,10,1491,144084519,2802.328438618329,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.847704687051122,7.938205935808708,0,24,0
OCIST000240,20482,2014,20,ISSSTE,CH,1,0,26,18,10,1,223,651,52522,0.09719736491375044,0.5950649251742127,10,1491,144084519,2743.317447926583,SEGUNDO NIVEL,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.86898740842283,7.916923214436999,1,26,0
OCIST000240,20482,2018,20,ISSSTE,CH,1,1,30,22,7,1,273,867,54734,0.1079584901523733,0.6011254430518508,10,1491,144084519,2632.4500127891256,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10.910240367526143,7.875670255333688,1,31,0.03225806451612903
OCIST000240,20482,2021,20,ISSSTE,CH,1,0,26,22,5,1,304,1325,56393,0.11547532495167841,0.6053588211302822,10,1491,144084519,2555.0071640097176,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,10.940100316308259,7.845810306551572,1,26,0
OCIST000240,20482,2019,20,ISSSTE,CH,1,0,25,19,6,1,402,1254,55287,0.11051422576735942,0.6025647982346664,10,1491,144084519,2606.1193228064462,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10.920293078500146,7.865617544359683,1,25,0
OCIST000240,20482,2016,20,ISSSTE,CH,1,0,26,18,11,1,297,297,53628,0.10268889386141568,0.5981576788244947,10,1491,144084519,2686.740490042515,SEGUNDO NIVEL,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.889826598721452,7.896084024138378,1,26,0
OCIST000240,20482,2013,20,ISSSTE,CH,1,0,26,18,10,1,336,1077,51969,0.09436394773807462,0.5934691835517327,10,1491,144084519,2772.5089765052244,SEGUNDO NIVEL,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,10.85840266594705,7.9275079569127795,1,26,0
OCIST000240,20482,2017,20,ISSSTE,CH,1,1,26,22,7,1,357,1008,54181,0.1053505841531164,0.5996567062254295,10,1491,144084519,2659.318192724387,SEGUNDO NIVEL,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,10.90008557246396,7.885825050395871,1,27,0.037037037037037035
OCIST000252,20515,2016,20,ISSSTE,CH,1,8,55,84,53,1,2430,2430,65391,0.11926717744032052,0.7384043675735192,10,1524,134255820,2053.123824379502,SEGUNDO NIVEL,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.088139913296622,7.627117729072264,1,63,0.12698412698412698
OCIST000252,20515,2020,20,ISSSTE,CH,1,0,48,80,53,1,1451,6399,67739,0.13160808396935297,0.7480624160380284,10,1524,134255820,1981.957513397009,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,11.123417363936255,7.591840278432631,1,48,0
OCIST000252,20515,2021,20,ISSSTE,CH,1,0,42,79,53,1,1673,8157,68326,0.1345607821327167,0.7503732107835963,10,1524,134255820,1964.930187629892,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,11.132045646620377,7.583211995748511,1,42,0
OCIST000252,20515,2018,20,ISSSTE,CH,1,1,59,94,52,1,2563,11426,66565,0.1255464583489822,0.743318560805228,10,1524,134255820,2016.9130924660108,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11.105934192866018,7.609323449502869,1,60,0.016666666666666666
OCIST000252,20515,2017,20,ISSSTE,CH,1,8,54,96,52,1,2394,9956,65978,0.1224347509775986,0.7408833247446118,10,1524,134255820,2034.8573767013247,SEGUNDO NIVEL,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.097076632107324,7.618181010261561,1,62,0.12903225806451613
OCIST000252,20515,2019,20,ISSSTE,CH,1,0,48,80,53,1,2831,12467,67152,0.12860376459375744,0.745711222301644,10,1524,134255820,1999.2825232308792,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,11.114713985573372,7.600543656795514,1,48,0
OCIST000252,20515,2013,20,ISSSTE,CH,1,0,48,83,53,1,2716,10914,63630,0.1094137985227094,0.7306930693069307,10,1524,134255820,2109.945308816596,SEGUNDO NIVEL,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.060840336226837,7.654417306142049,1,48,0
OCIST000252,20515,2012,20,ISSSTE,CH,0,0,48,82,53,1,2809,10659,63043,0.10600701108767031,0.7280269022730518,10,1524,134255820,2129.5912313817553,SEGUNDO NIVEL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.051572312231935,7.663685330136951,0,48,0
OCIST000252,20515,2014,20,ISSSTE,CH,1,8,48,83,53,1,2889,11882,64217,0.1127583038759207,0.7333104941059221,10,1524,134255820,2090.658548359469,SEGUNDO NIVEL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.070023252133169,7.645234390235719,1,56,0.14285714285714285
OCIST000252,20515,2015,20,ISSSTE,CH,1,7,46,83,53,1,2780,11560,64804,0.11604221961607308,0.7358805012036294,10,1524,134255820,2071.721190049997,SEGUNDO NIVEL,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.079122608830309,7.636135033538578,1,53,0.1320754716981132
OCSSA000121,20006,2021,20,SSA,N,0,0,34,51,13,1,963,2184,20728,0.1193554612118873,0.7771130837514473,10,1015,40881665,1972.2918274797375,SEGUNDO NIVEL,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,9.939240722241946,7.586951509751193,0,34,0
