"","clave_mun","id","SHPANIO","SREENTIDAD","SRETIPOEST","persmednom","pers_otro","camas_c","consultorios","procedq","consulta","dias","POBTOT","ingreso","ing_pc","P60","gral","urb"
"2537",2004,"2004 2 0032",2021,2,26,1,5,4,1,29,133,87,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2538",2004,"2004 200 0032",2021,2,21,0,11,10,2,80,2033,6384,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2539",2004,"2004 202 0032",2021,2,21,0,5,5,2,20,224,105,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2540",2004,"2004 205 3380",2021,2,21,18,227,116,3,3523,3608,28506,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2541",2004,"2004 206 2931",2021,2,21,5,22,3,5,69,5595,144,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2542",2004,"2004 208 0032",2021,2,21,8,18,6,2,167,1236,3489,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2543",2004,"2004 21 0032",2021,2,26,0,8,4,1,90,186,495,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2544",2004,"2004 211 3130",2021,2,22,0,8,3,1,48,712,165,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2545",2004,"2004 212 3357",2021,2,26,6,19,4,2,312,166,936,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2546",2004,"2004 213 3357",2021,2,26,1,4,4,2,57,381,501,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2547",2004,"2004 214 3037",2021,2,26,0,7,4,1,58,245,288,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2548",2004,"2004 215 3357",2021,2,21,0,6,5,2,1,313,33,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2549",2004,"2004 219 3380",2021,2,26,0,8,4,2,122,352,366,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2550",2004,"2004 221 2039",2021,2,21,10,16,5,3,986,12255,4050,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2551",2004,"2004 222 3357",2021,2,21,1,9,3,0,391,194,1173,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2552",2004,"2004 223 2931",2021,2,21,0,461,8,65,1321,219197,3558,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2553",2004,"2004 224 1632",2021,2,26,0,15,6,6,753,5493,5058,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2554",2004,"2004 226 3836",2021,2,21,0,43,32,3,695,1288,7662,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2555",2004,"2004 228 0441",2021,2,26,3,15,8,2,748,1394,4488,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2556",2004,"2004 230 0032",2021,2,21,0,10,4,5,78,708,354,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2557",2004,"2004 231 1736",2021,2,21,1,8,2,1,60,1451,414,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2558",2004,"2004 233 3130",2021,2,21,0,8,7,1,90,784,354,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2559",2004,"2004 235 3198",2021,2,21,0,10,4,2,213,13655,825,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2560",2004,"2004 240 0051",2021,2,21,0,6,7,1,127,1575,561,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2561",2004,"2004 242 0032",2021,2,26,0,25,5,2,653,1562,11646,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2562",2004,"2004 3 0051",2021,2,21,5,8,7,3,83,10,600,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2563",2004,"2004 30 0032",2021,2,26,5,11,2,3,62,1199,492,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2564",2004,"2004 31 4069",2021,2,21,1,4,4,1,193,278,972,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2565",2004,"2004 32 0032",2021,2,21,0,21,7,0,435,0,5067,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2566",2004,"2004 33 1543",2021,2,21,0,7,5,2,202,3720,1278,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2567",2004,"2004 34 0032",2021,2,26,0,88,26,0,2681,0,16341,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2568",2004,"2004 35 0437",2021,2,21,10,5,4,1,43,602,633,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2569",2004,"2004 36 1312",2021,2,21,9,27,44,5,116,560,27660,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2570",2004,"2004 39 0032",2021,2,21,41,59,64,20,0,12766,103095,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2571",2004,"2004 4 3836",2021,2,26,5,16,6,0,487,0,1590,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2572",2004,"2004 40 0032",2021,2,21,1,14,11,1,635,353,1869,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2573",2004,"2004 45 0032",2021,2,26,10,23,10,4,41,434,1644,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2574",2004,"2004 46 3380",2021,2,26,0,5,2,2,12,23,33,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2575",2004,"2004 48 3357",2021,2,21,0,13,7,9,478,0,3159,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2576",2004,"2004 51 0032",2021,2,26,11,70,20,5,0,105,13923,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2577",2004,"2004 52 436A",2021,2,21,7,75,22,3,561,2771,8616,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2578",2004,"2004 54 2062",2021,2,21,1,6,4,2,135,2020,804,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2579",2004,"2004 56 0032",2021,2,21,17,68,23,34,328,52677,81822,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2580",2004,"2004 58 3130",2021,2,21,1,64,17,4,832,3375,11094,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2581",2004,"2004 59 4069",2021,2,21,0,5,5,3,87,3108,261,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2582",2004,"2004 65 1670",2021,2,21,0,12,5,3,90,5953,6252,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2583",2004,"2004 66 1670",2021,2,21,3,25,13,2,61,1570,570,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2584",2004,"2004 67 3535",2021,2,21,1,6,5,1,59,2045,153,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2585",2004,"2004 7 7152",2021,2,21,1,13,7,6,506,13720,1509,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2586",2004,"2004 76 3056",2021,2,21,0,4,4,1,62,1850,171,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2587",2004,"2004 78 3836",2021,2,21,4,90,11,1,2113,5207,9441,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2588",2004,"2004 83 3357",2021,2,21,0,54,18,1,1170,1140,9024,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2589",2004,"2004 84 3380",2021,2,21,0,314,48,8,1659,66674,24909,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2590",2004,"2004 85 0456",2021,2,26,4,35,30,3,11,45,8211,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2591",2004,"2004 88 0441",2021,2,26,3,52,9,9,465,1391,2517,1922523,18628814923,9689.77480269417,0.0880520024987998,0,0.984831390833816
"2592",2004,"2004 95 3357",2021,2,21,0,13,9,4,82,202,486,1922523,18628814923,9689.77480269417,0.0880520024987998,1,0.984831390833816
"2593",2005,"2005 10 0434",2021,2,21,0,15,5,3,561,7576,4290,126890,1981084621,15612.6142406809,0.112632989203247,1,0.865978406493814
"2594",2005,"2005 12 0082",2021,2,26,16,51,7,11,140,7440,21309,126890,1981084621,15612.6142406809,0.112632989203247,0,0.865978406493814
"2595",2005,"2005 9 0449",2021,2,21,0,7,6,4,33,2612,216,126890,1981084621,15612.6142406809,0.112632989203247,1,0.865978406493814
"2596",3003,"3003 1 1856",2021,3,21,0,24,9,6,48,3855,285,292241,1493854411,5111.72084341348,0.127521463449687,1,0.926789875479484
"2597",3003,"3003 2 2233",2021,3,21,38,100,24,74,982,0,8412,292241,1493854411,5111.72084341348,0.127521463449687,1,0.926789875479484
"2598",3003,"3003 3 1856",2021,3,21,0,8,4,4,388,3212,249,292241,1493854411,5111.72084341348,0.127521463449687,1,0.926789875479484
"2599",3008,"3008 1 038A",2021,3,21,0,10,6,0,377,0,1644,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2600",3008,"3008 10 0337",2021,3,21,0,90,5,13,328,19854,1653,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2601",3008,"3008 13 0411",2021,3,21,0,12,6,4,83,2269,1557,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2602",3008,"3008 14 038A",2021,3,21,3,36,11,15,124,6332,2838,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2603",3008,"3008 15 038A",2021,3,21,13,128,15,0,521,1786,5736,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2604",3008,"3008 2 0337",2021,3,25,0,50,4,5,40,2778,963,351111,4397955393,12525.8262857045,0.0566629926148711,0,0.965446824508489
"2605",3008,"3008 3 0337",2021,3,21,8,10,5,2,613,0,2649,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2606",3008,"3008 4 0337",2021,3,21,0,12,3,2,198,0,909,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2607",3008,"3008 6 038A",2021,3,26,0,66,13,4,44,1695,2103,351111,4397955393,12525.8262857045,0.0566629926148711,0,0.965446824508489
"2608",3008,"3008 7 0888",2021,3,21,0,8,9,18,45,1388,1119,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2609",3008,"3008 8 0337",2021,3,21,7,57,5,2,215,16514,3567,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2610",3008,"3008 9 0337",2021,3,21,0,18,4,2,42,1846,882,351111,4397955393,12525.8262857045,0.0566629926148711,1,0.965446824508489
"2611",4002,"4002 1 2349",2021,4,21,16,135,20,3,456,3940,6894,294077,1078420253,3667.13565834798,0.126908938815344,1,0.909822937529967
"2612",4002,"4002 14 1069",2021,4,21,16,77,11,19,48,15078,582,294077,1078420253,3667.13565834798,0.126908938815344,1,0.909822937529967
"2613",4002,"4002 3 0022",2021,4,21,6,84,20,24,1338,9802,13368,294077,1078420253,3667.13565834798,0.126908938815344,1,0.909822937529967
"2614",4002,"4002 4 1158",2021,4,21,4,28,6,18,388,636,1854,294077,1078420253,3667.13565834798,0.126908938815344,1,0.909822937529967
"2615",4003,"4003 10 002A",2021,4,21,4,27,9,8,484,1458,3189,248845,1104248899,4437.49683136089,0.0956981253390665,1,0.880813357712632
"2616",4003,"4003 2 2399",2021,4,21,4,27,9,8,276,8003,1623,248845,1104248899,4437.49683136089,0.0956981253390665,1,0.880813357712632
"2617",4003,"4003 4 002A",2021,4,21,11,11,8,2,11,1443,471,248845,1104248899,4437.49683136089,0.0956981253390665,1,0.880813357712632
"2618",4003,"4003 8 002A",2021,4,21,3,20,8,15,811,15543,6228,248845,1104248899,4437.49683136089,0.0956981253390665,1,0.880813357712632
"2619",4003,"4003 9 002A",2021,4,21,0,23,22,11,99,2889,3111,248845,1104248899,4437.49683136089,0.0956981253390665,1,0.880813357712632
"2620",5002,"5002 1 1468",2021,5,21,0,23,7,13,87,2056,1437,163058,695223288,4263.65641673515,0.072366887855855,1,0.982625814127488
"2621",5002,"5002 2 1881",2021,5,21,0,15,3,3,259,1318,1806,163058,695223288,4263.65641673515,0.072366887855855,1,0.982625814127488
"2622",5002,"5002 5 1468",2021,5,21,0,22,10,18,256,98,2043,163058,695223288,4263.65641673515,0.072366887855855,1,0.982625814127488
"2623",5002,"5002 9 1468",2021,5,21,0,17,18,6,31,100,327,163058,695223288,4263.65641673515,0.072366887855855,1,0.982625814127488
"2624",5018,"5018 1 0027",2021,5,21,0,28,11,8,355,740,3324,237951,1114494607,4683.71474379179,0.129762009825552,1,0.996713609104395
"2625",5018,"5018 12 0027",2021,5,21,36,55,13,1,762,2652,8145,237951,1114494607,4683.71474379179,0.129762009825552,1,0.996713609104395
"2626",5018,"5018 2 0845",2021,5,21,5,8,10,7,602,0,4206,237951,1114494607,4683.71474379179,0.129762009825552,1,0.996713609104395
"2627",5018,"5018 3 0027",2021,5,21,0,20,9,0,259,0,1584,237951,1114494607,4683.71474379179,0.129762009825552,1,0.996713609104395
"2628",5018,"5018 4 0027",2021,5,21,0,123,18,2,1065,0,9057,237951,1114494607,4683.71474379179,0.129762009825552,1,0.996713609104395
"2629",5025,"5025 1 0233",2021,5,21,0,29,12,2,446,696,1800,176327,1091697773,6191.32505515321,0.0966386316332723,1,0.986570406120447
"2630",5025,"5025 10 0233",2021,5,21,1,30,12,21,524,8448,4191,176327,1091697773,6191.32505515321,0.0966386316332723,1,0.986570406120447
"2631",5025,"5025 2 0233",2021,5,21,7,118,16,46,1130,5265,22239,176327,1091697773,6191.32505515321,0.0966386316332723,1,0.986570406120447
"2632",5025,"5025 7 0233",2021,5,21,43,3,25,87,1674,848,8550,176327,1091697773,6191.32505515321,0.0966386316332723,1,0.986570406120447
"2633",5025,"5025 8 0233",2021,5,21,21,24,8,16,194,1792,1785,176327,1091697773,6191.32505515321,0.0966386316332723,1,0.986570406120447
"2634",5025,"5025 9 0233",2021,5,21,8,14,5,8,316,101,1638,176327,1091697773,6191.32505515321,0.0966386316332723,1,0.986570406120447
"2635",5028,"5028 1 0288",2021,5,21,2,12,11,2,85,288,1311,64811,241806166,3730.9432966626,0.125719399484655,1,0.966548888305997
"2636",5028,"5028 2 0288",2021,5,21,0,2,8,0,562,0,3855,64811,241806166,3730.9432966626,0.125719399484655,1,0.966548888305997
"2637",5028,"5028 4 0288",2021,5,22,0,13,4,3,102,1644,600,64811,241806166,3730.9432966626,0.125719399484655,0,0.966548888305997
"2638",5030,"5030 1 1335",2021,5,21,5,61,30,2,202,300,3360,879958,8984714686,10210.3903663584,0.101655988126706,1,0.982354839662802
"2639",5030,"5030 13 1335",2021,5,21,0,2,50,2,97,7212,18315,879958,8984714686,10210.3903663584,0.101655988126706,1,0.982354839662802
"2640",5030,"5030 15 0055",2021,5,21,27,622,59,112,5173,49636,62472,879958,8984714686,10210.3903663584,0.101655988126706,1,0.982354839662802
"2641",5030,"5030 16 0055",2021,5,22,0,12,11,2,884,0,5085,879958,8984714686,10210.3903663584,0.101655988126706,0,0.982354839662802
"2642",5030,"5030 17 0055",2021,5,22,8,59,32,3,2279,9384,10251,879958,8984714686,10210.3903663584,0.101655988126706,0,0.982354839662802
"2643",5030,"5030 18 0055",2021,5,22,5,50,16,0,1816,0,10692,879958,8984714686,10210.3903663584,0.101655988126706,0,0.982354839662802
"2644",5030,"5030 2 0055",2021,5,21,4,88,8,8,643,0,4578,879958,8984714686,10210.3903663584,0.101655988126706,1,0.982354839662802
"2645",5030,"5030 3 0290",2021,5,22,0,6,4,3,40,1362,246,879958,8984714686,10210.3903663584,0.101655988126706,0,0.982354839662802
"2646",5035,"5035 1 0032",2021,5,21,22,794,92,5,2607,14978,60168,720848,4546520625,6307.18351857812,0.121444465407409,1,0.968987914234346
"2647",5035,"5035 28 0032",2021,5,24,0,66,50,2,0,1047,32139,720848,4546520625,6307.18351857812,0.121444465407409,0,0.968987914234346
"2648",5035,"5035 29 0032",2021,5,21,0,9,6,5,160,11912,981,720848,4546520625,6307.18351857812,0.121444465407409,1,0.968987914234346
"2649",5035,"5035 30 2787",2021,5,21,2,406,70,159,1569,17734,27156,720848,4546520625,6307.18351857812,0.121444465407409,1,0.968987914234346
"2650",5035,"5035 36 0032",2021,5,21,0,14,10,1,118,0,1041,720848,4546520625,6307.18351857812,0.121444465407409,1,0.968987914234346
"2651",5035,"5035 40 0032",2021,5,21,6,32,10,37,359,0,6375,720848,4546520625,6307.18351857812,0.121444465407409,1,0.968987914234346
"2652",5035,"5035 5 0032",2021,5,21,6,77,19,6,278,20232,5358,720848,4546520625,6307.18351857812,0.121444465407409,1,0.968987914234346
"2653",6002,"6002 1 0021",2021,6,21,5,32,23,4,1623,0,9705,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2654",6002,"6002 19 0021",2021,6,21,7,31,13,0,1351,0,7839,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2655",6002,"6002 23 0021",2021,6,21,0,21,20,25,435,0,10698,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2656",6002,"6002 25 0021",2021,6,21,7,12,5,1,306,126,1086,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2657",6002,"6002 26 0021",2021,6,21,9,37,28,3,1709,0,11013,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2658",6002,"6002 4 0021",2021,6,21,0,55,18,0,1371,0,12528,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2659",6002,"6002 5 0021",2021,6,21,1,16,11,2,676,5518,4797,157048,1040526858,6625.53396413835,0.160543273394122,1,0.935796699098365
"2660",6007,"6007 24 009A",2021,6,21,1,13,7,1,3,303,411,191031,1139835244,5966.7553643126,0.105171411969785,1,0.90120975129691
"2661",6007,"6007 26 009A",2021,6,21,7,21,7,13,353,6374,2352,191031,1139835244,5966.7553643126,0.105171411969785,1,0.90120975129691
"2662",6007,"6007 28 009A",2021,6,21,4,38,13,9,378,0,3672,191031,1139835244,5966.7553643126,0.105171411969785,1,0.90120975129691
"2663",6009,"6009 1 0200",2021,6,21,1,17,7,2,489,0,4278,116305,645190157,5547.39828038347,0.11291861914793,1,0.936142040325007
"2664",6009,"6009 19 0200",2021,6,21,1,19,9,2,482,0,3093,116305,645190157,5547.39828038347,0.11291861914793,1,0.936142040325007
"2665",6009,"6009 20 0200",2021,6,21,21,12,8,17,330,0,2649,116305,645190157,5547.39828038347,0.11291861914793,1,0.936142040325007
"2666",7019,"7019 10 0042",2021,7,22,0,9,2,2,65,377,420,166178,491488544,2957.6029558666,0.0972270697685614,0,0.699370554465693
"2667",7019,"7019 2 0042",2021,7,21,0,7,5,1,6,247,171,166178,491488544,2957.6029558666,0.0972270697685614,1,0.699370554465693
"2668",7019,"7019 4 0042",2021,7,21,5,11,11,1,717,2605,777,166178,491488544,2957.6029558666,0.0972270697685614,1,0.699370554465693
"2669",7019,"7019 5 0042",2021,7,21,0,13,5,7,122,800,1335,166178,491488544,2957.6029558666,0.0972270697685614,1,0.699370554465693
"2670",7019,"7019 6 0042",2021,7,21,0,46,12,14,1247,7136,5790,166178,491488544,2957.6029558666,0.0972270697685614,1,0.699370554465693
"2671",7019,"7019 7 0042",2021,7,21,0,15,14,20,437,6237,1032,166178,491488544,2957.6029558666,0.0972270697685614,1,0.699370554465693
"2672",7019,"7019 8 0042",2021,7,26,0,14,8,7,95,127,441,166178,491488544,2957.6029558666,0.0972270697685614,0,0.699370554465693
"2673",7019,"7019 9 0042",2021,7,21,5,22,10,9,592,1780,1368,166178,491488544,2957.6029558666,0.0972270697685614,1,0.699370554465693
"2674",7069,"7069 2 0186",2021,7,21,1,4,3,2,2,355,177,51193,123716673,2416.67167386166,0.135545875412654,1,0.355888500380911
"2675",7069,"7069 5 0186",2021,7,21,3,3,7,1,42,207,534,51193,123716673,2416.67167386166,0.135545875412654,1,0.355888500380911
"2676",7069,"7069 6 0186",2021,7,21,1,6,2,1,69,638,966,51193,123716673,2416.67167386166,0.135545875412654,1,0.355888500380911
"2677",7069,"7069 7 0186",2021,7,21,1,6,5,1,21,65,240,51193,123716673,2416.67167386166,0.135545875412654,1,0.355888500380911
"2678",7069,"7069 8 0186",2021,7,26,0,15,4,2,2198,12198,14871,51193,123716673,2416.67167386166,0.135545875412654,0,0.355888500380911
"2679",7078,"7078 1 0058",2021,7,21,0,27,6,7,1212,0,12186,215874,531114115,2460.29681666157,0.0769198699241224,1,0.850074580542353
"2680",7078,"7078 2 0058",2021,7,21,4,21,10,4,514,607,2094,215874,531114115,2460.29681666157,0.0769198699241224,1,0.850074580542353
"2681",7078,"7078 3 0058",2021,7,21,6,28,13,3,460,1195,5163,215874,531114115,2460.29681666157,0.0769198699241224,1,0.850074580542353
"2682",7078,"7078 4 0058",2021,7,21,10,17,8,4,91,1853,5352,215874,531114115,2460.29681666157,0.0769198699241224,1,0.850074580542353
"2683",7078,"7078 5 0058",2021,7,21,1,6,3,1,62,445,285,215874,531114115,2460.29681666157,0.0769198699241224,1,0.850074580542353
"2684",7089,"7089 1 0013",2021,7,26,0,12,8,1,128,0,1014,353706,958803471,2710.73567030245,0.107204853748593,0,0.718678789729323
"2685",7089,"7089 14 0013",2021,7,21,0,21,12,0,1029,0,4665,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2686",7089,"7089 2 0013",2021,7,21,0,11,6,2,190,1277,1152,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2687",7089,"7089 20 0013",2021,7,21,0,9,7,1,324,232,825,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2688",7089,"7089 21 0013",2021,7,21,18,35,12,10,480,11183,10620,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2689",7089,"7089 23 0013",2021,7,21,0,26,12,2,68,415,13257,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2690",7089,"7089 25 0013",2021,7,21,7,19,12,3,923,42755,14892,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2691",7089,"7089 26 0013",2021,7,21,1,24,10,12,68,568,3000,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2692",7089,"7089 27 0013",2021,7,21,2,16,6,1,105,105,693,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2693",7089,"7089 3 0600",2021,7,21,0,20,13,0,1641,0,7431,353706,958803471,2710.73567030245,0.107204853748593,1,0.718678789729323
"2694",7097,"7097 1 0335",2021,7,21,0,6,4,3,32,448,156,91913,173436054,1886.95890679229,0.126608858376943,1,0.569636504085385
"2695",7097,"7097 10 0246",2021,7,25,0,3,4,1,10,1230,111,91913,173436054,1886.95890679229,0.126608858376943,0,0.569636504085385
"2696",7097,"7097 8 0246",2021,7,21,6,4,3,1,4,224,27,91913,173436054,1886.95890679229,0.126608858376943,1,0.569636504085385
"2697",7101,"7101 1 0363",2021,7,25,5,15,7,2,397,722,2220,604147,2373107473,3928.0298884212,0.108038275452829,0,0.984025411034069
"2698",7101,"7101 10 0363",2021,7,26,8,7,2,1,0,299,1191,604147,2373107473,3928.0298884212,0.108038275452829,0,0.984025411034069
"2699",7101,"7101 11 0363",2021,7,21,0,20,10,1,663,762,1626,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2700",7101,"7101 14 0363",2021,7,21,0,36,8,16,359,1322,7866,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2701",7101,"7101 16 0363",2021,7,21,1,15,10,0,16,0,441,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2702",7101,"7101 17 0363",2021,7,21,0,59,23,2,3,305,264,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2703",7101,"7101 2 0363",2021,7,21,12,84,16,6,965,90,2079,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2704",7101,"7101 20 0363",2021,7,22,0,15,12,6,589,3587,1311,604147,2373107473,3928.0298884212,0.108038275452829,0,0.984025411034069
"2705",7101,"7101 26 0363",2021,7,21,0,7,8,2,469,389,1377,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2706",7101,"7101 28 0363",2021,7,21,9,35,11,2,320,4390,13374,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2707",7101,"7101 3 0363",2021,7,21,13,204,59,9,627,53316,9984,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2708",7101,"7101 30 0363",2021,7,21,0,11,5,2,105,496,417,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2709",7101,"7101 32 0363",2021,7,21,0,9,7,4,71,83,291,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2710",7101,"7101 35 0363",2021,7,21,0,5,3,1,69,124,504,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2711",7101,"7101 4 0363",2021,7,21,0,65,11,2,849,3693,4407,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2712",7101,"7101 40 0363",2021,7,21,4,30,4,0,292,0,5061,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2713",7101,"7101 41 0363",2021,7,21,13,17,10,2,73,416,987,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2714",7101,"7101 43 0363",2021,7,21,0,32,15,5,489,4297,6144,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2715",7101,"7101 44 0363",2021,7,21,0,15,5,1,450,233,1104,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2716",7101,"7101 45 0363",2021,7,21,0,8,5,1,113,234,675,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2717",7101,"7101 47 0363",2021,7,21,6,15,7,1,409,100,1083,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2718",7101,"7101 48 0363",2021,7,21,4,31,24,0,271,0,2826,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2719",7101,"7101 49 0363",2021,7,21,9,9,7,3,98,1782,3630,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2720",7101,"7101 5 0363",2021,7,21,1,3,3,1,85,135,252,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2721",7101,"7101 6 0363",2021,7,21,46,68,14,3,553,7681,9717,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2722",7101,"7101 7 0363",2021,7,21,12,18,12,6,173,1258,3801,604147,2373107473,3928.0298884212,0.108038275452829,1,0.984025411034069
"2723",7101,"7101 8 0363",2021,7,22,2,9,3,1,52,793,117,604147,2373107473,3928.0298884212,0.108038275452829,0,0.984025411034069
"2724",7108,"7108 1 0326",2021,7,21,6,6,5,1,286,740,1683,109536,177750102,1622.7550942156,0.112921779141104,1,0.681638913234005
"2725",7108,"7108 4 0326",2021,7,22,0,7,9,1,270,1160,660,109536,177750102,1622.7550942156,0.112921779141104,0,0.681638913234005
"2726",7108,"7108 5 0326",2021,7,21,3,9,5,3,459,835,2793,109536,177750102,1622.7550942156,0.112921779141104,1,0.681638913234005
"2727",7108,"7108 6 0326",2021,7,21,0,8,6,1,94,160,258,109536,177750102,1622.7550942156,0.112921779141104,1,0.681638913234005
